# Time (seconds),f0_f0_f0,f0_f0_f1,f0_f0_f2,f0_f0_f3,f0_f0_f4,f0_f0_f5,f0_f0_f6,f0_f0_f7
17.355,0.933380126953125,0.8869171142578125,0.876068115234375,0.895904541015625,0.941162109375,1.0039520263671875,1.068267822265625,1.123779296875
17.394,0.928680419921875,0.889373779296875,0.884307861328125,0.90533447265625,0.94561767578125,0.9995574951171875,1.0593414306640625,1.1136016845703125
17.433,0.9181671142578125,0.86883544921875,0.8554534912109375,0.870391845703125,0.9093170166015625,0.9646759033203125,1.02691650390625,1.083740234375
17.472,0.9293060302734375,0.8836822509765625,0.872161865234375,0.8899078369140625,0.9326324462890625,0.9915924072265625,1.0594024658203125,1.124267578125
17.511,0.9317169189453125,0.890594482421875,0.8817138671875,0.89990234375,0.9410247802734375,0.99664306640625,1.058563232421875,1.1179046630859375
17.55,0.9228057861328125,0.8787689208984375,0.867889404296875,0.8838958740234375,0.926300048828125,0.9872894287109375,1.055145263671875,1.1172332763671875
17.589,0.9293212890625,0.8835906982421875,0.87158203125,0.886566162109375,0.9263458251953125,0.98419189453125,1.048492431640625,1.1086883544921875
17.628,0.9209747314453125,0.8775177001953125,0.869171142578125,0.886688232421875,0.926666259765625,0.9833831787109375,1.050262451171875,1.1123504638671875
17.667,0.9209747314453125,0.87738037109375,0.8684539794921875,0.8866729736328125,0.9283599853515625,0.985137939453125,1.0478973388671875,1.105987548828125
17.706,0.925323486328125,0.8801422119140625,0.8706207275390625,0.889801025390625,0.93048095703125,0.9864959716796875,1.0489349365234375,1.1066436767578125
17.745,0.920166015625,0.876007080078125,0.8653717041015625,0.8802642822265625,0.919891357421875,0.9784393310546875,1.043853759765625,1.1068267822265625
17.784,0.9167633056640625,0.869232177734375,0.8597259521484375,0.877593994140625,0.918304443359375,0.9755401611328125,1.0410614013671875,1.1051788330078125
17.823,0.9329986572265625,0.8861236572265625,0.8701171875,0.88311767578125,0.91986083984375,0.9731903076171875,1.037078857421875,1.0989837646484375
17.862,0.9226531982421875,0.874542236328125,0.8642425537109375,0.8825225830078125,0.923797607421875,0.9821319580078125,1.0499725341796875,1.1142425537109375
17.901,0.92376708984375,0.878326416015625,0.86767578125,0.8847198486328125,0.9258270263671875,0.9822845458984375,1.0443267822265625,1.1023101806640625
17.94,0.9254608154296875,0.87860107421875,0.8670654296875,0.8854827880859375,0.926910400390625,0.982513427734375,1.0435943603515625,1.101043701171875
17.979,0.9171905517578125,0.8702545166015625,0.8585205078125,0.8758697509765625,0.918853759765625,0.97760009765625,1.0413970947265625,1.103118896484375
18.018,0.927154541015625,0.878570556640625,0.8663177490234375,0.88372802734375,0.92633056640625,0.9862060546875,1.05120849609375,1.1105194091796875
18.057,0.9185028076171875,0.8679962158203125,0.85675048828125,0.8766937255859375,0.9198760986328125,0.9820404052734375,1.0516510009765625,1.1136474609375
18.096,0.9222259521484375,0.8750457763671875,0.8621673583984375,0.8794097900390625,0.924072265625,0.983612060546875,1.04473876953125,1.1037750244140625
